ADC_A6008ZOC;2015/02/27 00:03:48;257591;257591;21.7225646973;9868574;0.0727756023;8399957;0.0005580738
ADC_A6008ZOC;2015/02/27 00:03:50;257592;257592;21.7214965820;9870005;0.0728459656;8399965;0.0005584672
ADC_A6008ZOC;2015/02/27 00:03:51;257593;257593;21.7179260254;9868417;0.0727678761;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:03:52;257594;257594;21.7186584473;9868675;0.0727805644;8399963;0.0005583689
ADC_A6008ZOC;2015/02/27 00:03:53;257595;257595;21.7165222168;9868897;0.0727914795;8399963;0.0005583689
ADC_A6008ZOC;2015/02/27 00:03:54;257596;257596;21.7236328125;9868726;0.0727830753;8399958;0.0005581230
ADC_A6008ZOC;2015/02/27 00:03:55;257597;257597;21.7286071777;9868846;0.0727889761;8399961;0.0005582705
ADC_A6008ZOC;2015/02/27 00:03:56;257598;257598;21.7193603516;9868692;0.0727813989;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:03:57;257599;257599;21.7197265625;9870076;0.0728494599;8399963;0.0005583689
ADC_A6008ZOC;2015/02/27 00:03:58;257600;257600;21.7286071777;9868064;0.0727505237;8399961;0.0005582705
ADC_A6008ZOC;2015/02/27 00:04:00;257601;257601;21.7147521973;9867906;0.0727427527;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:04:01;257602;257602;21.7303771973;9867918;0.0727433413;8399959;0.0005581722
ADC_A6008ZOC;2015/02/27 00:04:02;257603;257603;21.7317810059;9870844;0.0728872269;8399961;0.0005582705
ADC_A6008ZOC;2015/02/27 00:04:03;257604;257604;21.7424621582;9869579;0.0728250220;8399961;0.0005582705
ADC_A6008ZOC;2015/02/27 00:04:04;257605;257605;21.7158203125;9869090;0.0728009716;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:04:05;257606;257606;21.7296752930;9869548;0.0728234947;8399959;0.0005581722
ADC_A6008ZOC;2015/02/27 00:04:06;257607;257607;21.7278747559;9869760;0.0728339180;8399966;0.0005585164
ADC_A6008ZOC;2015/02/27 00:04:07;257608;257608;21.7268066406;9869675;0.0728297383;8399964;0.0005584180
ADC_A6008ZOC;2015/02/27 00:04:08;257609;257609;21.7239685059;9869405;0.0728164613;8399959;0.0005581722
ADC_A6008ZOC;2015/02/27 00:04:10;257610;257610;21.7214965820;9868142;0.0727543533;8399959;0.0005581722
ADC_A6008ZOC;2015/02/27 00:04:11;257611;257611;21.7307434082;9870036;0.0728474930;8399953;0.0005578771
ADC_A6008ZOC;2015/02/27 00:04:12;257612;257612;21.7254028320;9869605;0.0728262961;8399959;0.0005581722
ADC_A6008ZOC;2015/02/27 00:04:13;257613;257613;21.7257690430;9868921;0.0727926642;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:04:14;257614;257614;21.7271728516;9868922;0.0727927089;8399958;0.0005581230
ADC_A6008ZOC;2015/02/27 00:04:15;257615;257615;21.7225646973;9870265;0.0728587508;8399951;0.0005577788
ADC_A6008ZOC;2015/02/27 00:04:16;257616;257616;21.7158203125;9869304;0.0728114992;8399958;0.0005581230
ADC_A6008ZOC;2015/02/27 00:04:17;257617;257617;21.7243347168;9868670;0.0727803186;8399955;0.0005579755
